date,entry_price,f_close_ema50,f_ema50_ema200,f_close_ema200,f_adx,f_er,f_atr_pct,f_rsi,f_rsi_delta2,f_bb_pos,f_room,f_natr_pct,f_mom_pct,f_vol_ratio,f_regime,f_htf_ok,f_btc_riskon,f_hour,f_dow,f_dip_depth,f_bear_bars8,f_body_strength,f_lower_wick,f_close_in_rng,f_vol_beat,f_rsi_speed3,f_stop_dist,label,ret_tb
2022-12-05 16:00:00+00:00,13.78,-0.008093197619044146,0.012161153901977695,0.0039695336611291765,24.852983850240747,0.09859154929577436,0.005046317986088688,38.32941280257553,3.35398363526285,0.19893879727303385,1.4221345522203577,0.86,-0.01233671988388969,0.8686153734036453,0.0,1.0,1.0,16.0,0.0,-0.00870827285921616,0.375,0.24999999687500005,0.6249999921875001,0.8749999890625001,0.5913666838081721,11.897197821952219,0.010092635972177376,1,0.008092635972177355
2022-12-05 16:30:00+00:00,13.79,-0.006702458997911109,0.011412435893134232,0.0046334855115830464,27.262168384375677,0.10034602076124537,0.0051397664132405395,41.20898884229794,2.8795760397224086,0.2847056112312739,1.2109463650238113,0.865,-0.010877447425670803,0.7972817612435894,0.0,1.0,1.0,16.0,0.0,-0.00942712110224797,0.375,0.6666666555555361,0.16666666388888401,0.83333331944442,0.5162071035866448,6.947679360484997,0.010279532826481079,1,0.008279532826481086
2022-12-06 11:15:00+00:00,13.97,-0.0038116075748845235,0.011576170125322527,0.007720438732700119,29.2153842651436,0.014005602240896024,0.004854139585895842,41.84735995104261,-1.054113992087423,0.14732274573096882,1.1824979229706762,0.43,-0.01360057265569073,1.2422559167054628,0.0,1.0,1.0,11.0,1.0,-0.005726556907659219,0.5,0.4999999937500112,0.499999993749989,0.9999999875000002,1.2465588386469266,3.1915610163212236,0.009708279171791684,1,0.007708279171791734
2022-12-06 11:30:00+00:00,13.99,-0.00229209352519566,0.011389327275746153,0.009071128347245327,28.880863780526468,0.002801120448179205,0.004756255949119497,44.35096333793975,7.8052950531438725,0.2428219620291213,1.0987938427529111,0.4,-0.01143674052894926,0.6158265651981684,0.0,1.0,1.0,11.0,1.0,-0.0071479628305932685,0.375,0.3999999919999859,0.39999999200002145,0.7999999840000074,0.7182114121584307,1.4494893948097172,0.009512511898238993,1,0.007512511898238873
2022-12-07 04:15:00+00:00,14.06,-0.0028581303770157662,0.009261387216302985,0.006376786587150907,20.4657084161235,0.05303030303030238,0.00359759317994106,41.06889940786522,2.686969956079551,0.18871272049404597,1.5886798939246547,0.005,-0.014224751066856278,0.7918578138869427,0.0,1.0,1.0,4.0,2.0,-0.002844950213371278,0.5,0.4999999875000225,0.24999999374998905,0.7499999812500115,1.0272274159864185,0.318597704200279,0.00719518635988212,0,-0.009195186359882033
2022-12-07 04:45:00+00:00,14.06,-0.0025589623874308076,0.008852627210586217,0.006271011283093708,20.74448096174845,0.026615969581749024,0.0036390632923713126,42.90949361200039,1.8405942041351722,0.2439517705513943,1.3369536298248088,0.01,-0.009246088193456544,0.8756615884972476,0.0,1.0,1.0,4.0,2.0,-0.002844950213371278,0.625,0.5999999880000144,0.19999999599999296,0.7999999840000074,0.9283232286957481,5.692274010539393,0.007278126584742625,0,-0.009278126584742584
2022-12-07 06:30:00+00:00,13.98,-0.006489691287573041,0.006963399466685782,0.0004285178662619682,28.25497778906334,0.04313725490196037,0.0034926515068830345,35.69154606506791,4.616497935252227,0.16893891308631817,1.3195682465833254,0.01,-0.011444921316165962,1.1163732495903966,0.0,1.0,1.0,6.0,2.0,-0.0028612303290415086,0.625,0.3999999919999859,0.39999999200002145,0.7999999840000074,1.1047398901430077,3.6240440286744615,0.006985303013766069,0,-0.008985303013765987
2022-12-07 07:15:00+00:00,13.7,-0.023875991293903942,0.004841884615587766,-0.019149711473243958,37.830540893363356,0.16546762589928019,0.005348989911405805,18.653229574921113,-6.900610037452168,-0.12885447608384784,2.4577669376615345,0.745,-0.02773722627737232,3.1897429558132604,0.0,1.0,1.0,7.0,2.0,-0.007299270072992692,0.625,0.12499999843749725,0.6249999921874863,0.7499999906249835,1.968002188339978,-17.038316490146798,0.01069797982281161,0,-0.01269797982281162
2022-12-14 20:45:00+00:00,14.34,0.002231033577491326,0.03199206035895008,0.03429446929731528,34.75314550371094,0.1452054794520543,0.011818594776983271,45.91910204801493,3.0922517721741656,0.19500507313536503,1.1238857906610193,0.975,-0.020223152022315265,0.39613188123964976,0.0,1.0,1.0,20.0,2.0,-0.01324965132496514,0.625,0.571428567346937,0.14285714183673107,0.7142857091836681,0.33604248750902627,-1.7579967248387902,0.023637189553966542,0,-0.025637189553966544
2022-12-14 22:15:00+00:00,14.26,-0.002717889865958001,0.030104845859599383,0.027305134338163173,28.810509108785638,0.1299734748010609,0.00961268373889328,43.26062706769279,-1.4845290724328422,0.2555297002901792,1.3578989690261265,0.9,-0.03573931324456901,0.40625583123432996,0.0,1.0,1.0,22.0,2.0,-0.00630693763139456,0.375,0.5454545404958502,0.09090909008265785,0.6363636305785081,1.0132502156579408,-4.497734983746625,0.019238849502665793,0,-0.021238849502665746
2022-12-14 23:15:00+00:00,14.17,-0.0078035872345215695,0.02797977646880323,0.019957846607805196,30.589519864836536,0.09043927648578795,0.008745287220922063,39.54176801391598,-0.5743153208434961,0.22164973391870793,1.2514863367591678,0.855,-0.014104372355430259,0.14815642094269618,0.0,1.0,1.0,23.0,2.0,-0.007757404795486589,0.625,0.499999991666652,0.49999999166668163,0.9999999833333336,0.443580181979105,-1.6215480996991403,0.017502917825359895,0,-0.019502917825359956
2022-12-15 01:45:00+00:00,13.97,-0.018242008774653096,0.022603345970983568,0.0039490067607912405,32.634066963530074,0.027397260273972813,0.00913886153892799,36.383589438142465,-11.497356882236176,0.0007774105437155245,1.1645344869382603,0.875,-0.024320457796852636,3.2222927178916025,0.0,1.0,1.0,1.0,3.0,-0.008583690987124526,0.375,0.2857142843537427,0.2857142843537427,0.5714285687074854,2.6924004653024847,-11.497356882236176,0.018290806630524455,1,0.016290806630524512
2022-12-15 02:00:00+00:00,13.98,-0.016863515800721207,0.021852511301245547,0.004620485330910418,34.038123565750595,0.022935779816513673,0.009194816175251575,37.085364895288,4.917254930256199,0.07783900289097549,1.1037767298475731,0.875,-0.015725518227305262,1.28174304279338,0.0,1.0,1.0,2.0,3.0,-0.009292351679771271,0.375,0.14285714183673107,0.7142857091836807,0.8571428510204119,1.046268884724053,-10.795581425090639,0.018402786593958446,1,0.01640278659395844
2022-12-15 08:15:00+00:00,14.11,-0.008349359487690333,0.016786071716988094,0.008296559282146454,16.50700256269154,0.03420523138832993,0.005717817025897918,40.17126816302262,-1.6563876022961495,0.05388173540742263,1.2792922127403015,0.485,-0.015591778880226835,0.4263918363694962,0.0,1.0,1.0,8.0,3.0,-0.0014174344436569397,0.375,0.24999999374998905,0.24999999374998905,0.4999999874999781,0.7511203684419328,-7.7871219004311385,0.011435634051795837,0,-0.013435634051795818
2022-12-15 08:30:00+00:00,14.16,-0.005322133072536928,0.016452422694885893,0.011042727639401173,16.878446566574077,0.04000000000000017,0.005546790394045714,44.26328589951122,5.129371394408587,0.19115690465689433,1.0232806565903143,0.435,-0.009893992932862106,0.656464849923765,0.0,1.0,1.0,8.0,3.0,-0.004240282685512353,0.375,0.7999999840000074,0.19999999599999296,0.9999999800000005,0.9361605760655786,2.4356301341924507,0.011085746338382324,0,-0.01308574633838233
2022-12-15 09:00:00+00:00,14.08,-0.0093576147301494,0.01545129338419926,0.005949091403478102,19.221685197334217,0.019531249999999906,0.005821079693588108,40.718011708523825,-3.545274190987392,0.09829226333172317,1.2187353582506886,0.515,-0.013494318181818147,0.9194055432136514,0.0,1.0,1.0,9.0,3.0,-0.0042613636363636465,0.375,0.5714285632653171,0.2857142816326459,0.857142844897963,0.967131813936907,0.546743545501208,0.011642159387176216,0,-0.013642159387176276
2022-12-16 05:15:00+00:00,13.96,-0.0059627759876943465,0.0017009051878047465,-0.004272012916500811,17.38909778247959,0.09941520467836248,0.004099984062651003,40.68405918920852,-0.4182505708185644,0.10460117475655795,1.2726811673983487,0.185,-0.009312320916905372,0.5929713349649801,0.0,1.0,1.0,5.0,4.0,-0.0014326647564470996,0.5,0.6666666444444649,0.0,0.6666666444444649,0.8729541159047668,-4.425083081332986,0.008199968125302007,1,0.006199968125301993
2022-12-16 06:30:00+00:00,13.95,-0.005683275432299295,0.000883981348137608,-0.004804317993640228,18.757317938602046,0.086705202312139,0.003976951373298566,42.41259323733928,0.4131315626843275,0.21480002471508547,1.2323705859455778,0.16,-0.013620071684587906,0.5850871742650362,0.0,1.0,1.0,6.0,4.0,-0.0028673835125447855,0.5,0.9999999750000006,0.0,0.9999999750000006,0.6318344921431932,-5.149172804822179,0.007953902746597132,1,0.00595390274659713
2023-01-03 02:00:00+00:00,11.14,-0.0013897097287658422,0.053477510521502625,0.05201348257609495,40.802899209769194,0.19809825673534087,0.008249390908625436,43.408772597451055,0.6555595387461395,0.11407861674766227,1.0158459257645172,0.805,-0.01795332136445236,1.0609944262976125,0.0,1.0,1.0,2.0,1.0,-0.012567324955116699,0.625,0.6666666592592659,0.22222221975308207,0.888888879012348,0.8096699495467192,7.133007077433724,0.01649878181725087,1,0.01449878181725084
2023-01-04 14:15:00+00:00,13.28,-0.02036969881044537,0.08001702790218101,0.05801740633366137,24.39677318297744,0.09011943539630816,0.0109221572514283,34.306620254719135,-6.984013527215367,-0.02728187952675121,1.3936386146821296,0.465,-0.035364936042136995,1.6765561016438686,0.0,1.0,1.0,14.0,2.0,-0.005267118133935211,0.625,0.16666666527777532,0.4166666631944383,0.5833333284722136,1.2801294134430945,-7.876181612686899,0.02186076353486176,1,0.01986076353486177
2023-01-04 14:30:00+00:00,13.35,-0.015331204250711217,0.07866764657038572,0.062130372562181124,24.77408081588312,0.09405405405405395,0.011005998439428932,38.150641606076405,5.132574480999125,0.12368263205875991,1.2335651015522968,0.475,-0.023970037453183542,1.4143772566328146,0.0,1.0,1.0,14.0,2.0,-0.009737827715355696,0.5,0.4117647034602095,0.11764705813148543,0.5294117615916949,1.252781089587085,-3.1399921758580973,0.022011996878857864,0,-0.0240119968788578
2023-01-04 15:15:00+00:00,13.3,-0.016559047025712648,0.07480612039262002,0.057008355301514824,25.685675578570766,0.05429864253393668,0.011905913261706395,39.70552390855719,-5.36762703909185,0.16355817667090808,1.1086631147671768,0.58,-0.03155522163786626,1.200695339923414,0.0,1.0,1.0,15.0,2.0,-0.010518407212622094,0.5,0.3999999960000107,0.09999999899999823,0.4999999950000089,0.971273330991555,1.5548823024807845,0.023829730152377764,1,0.02182973015237777
2023-01-04 20:30:00+00:00,12.98,-0.03169810829863817,0.05276427461975186,0.01939363862991761,24.287606450022395,0.019184652278177474,0.013631145179679656,36.428613216206976,1.418231722229443,0.06204796001706628,1.4888541450684938,0.72,-0.04006163328197223,1.274749981896236,0.0,1.0,1.0,20.0,2.0,-0.011556240369799742,0.625,0.6499999967500062,0.09999999949999823,0.7499999962500045,1.11895152807124,-3.463376069782697,0.02726229035935931,1,0.02526229035935934
2023-01-04 20:45:00+00:00,12.99,-0.029774445121647175,0.051275339149559285,0.01997419925630961,26.37434864444925,0.012048192771084296,0.013087646748153225,36.92348821938496,7.14545475539601,0.1210664477045418,1.5485246697290207,0.65,-0.03926096997690529,0.44891747728918735,0.0,1.0,1.0,20.0,2.0,-0.012317167051578148,0.5,0.12499999843749725,0.8749999890625029,0.9999999875000002,0.3829451459891487,1.9131067254074239,0.02617529349630645,1,0.024175293496306427
2023-01-04 21:00:00+00:00,13.03,-0.026482579648098636,0.04990694416380692,0.02210269989189717,26.879136691676397,0.006016847172081915,0.012838001461271857,38.47095016778322,2.042336951576246,0.18700044080281983,1.4529470590988753,0.62,-0.029185867895545375,0.7701719001146903,0.0,1.0,1.0,21.0,2.0,-0.014592933947772613,0.375,0.2307692289940797,0.0769230763313599,0.3076923053254396,0.6797259205680657,8.692916703794275,0.025656297624828794,1,0.023656297624828904
2023-01-04 21:15:00+00:00,13.14,-0.016115605744907002,0.04887960415810255,0.031976273983616466,26.819888623348227,0.0023866348448686845,0.01261792573240019,44.79163292857249,7.868144709187533,0.34959920724761484,1.1597843087725859,0.59,-0.02965779467680599,0.5704357885262815,0.0,1.0,1.0,21.0,2.0,-0.02433460076045635,0.25,0.7999999946666715,0.1333333324444413,0.9333333271111127,0.5324825421912827,8.363019712365514,0.025255056831211944,1,0.023255056831211984
2023-01-06 02:30:00+00:00,13.25,-0.008343835997492777,0.017530129775755965,0.009040025250399486,19.388311928909783,0.00444444444444435,0.008850695377404088,40.669729325300814,3.633284143587467,0.08770154189216638,1.0220310005867959,0.325,-0.012075471698113219,0.9060065214151642,0.0,1.0,1.0,2.0,4.0,-0.006037735849056647,0.625,0.5714285632652918,0.28571428163267126,0.857142844897963,0.8815365363122152,-5.9590245832731625,0.017701390754808175,0,-0.019701390754808146
2023-01-06 03:15:00+00:00,13.24,-0.0077965946299718425,0.01602872622459328,0.008107162113813349,19.967409732821107,0.008849557522124095,0.00849686751621988,42.09088170521909,4.073421858103181,0.213407390320638,1.012479269836103,0.265,-0.013595166163141973,0.24752575704878063,0.0,1.0,1.0,3.0,4.0,-0.007552870090634434,0.75,0.5555555493827249,0.11111110987654103,0.6666666592592659,0.23805493194371152,1.4211523799182757,0.01699373503243976,0,-0.01899373503243973
2023-01-06 04:30:00+00:00,13.15,-0.012233740082261857,0.013504733552006432,0.0011057800695890574,22.312575928762683,0.06293706293706275,0.007744480897996532,38.37109215450261,-0.7003745440981035,0.20300597118091,1.339485058211337,0.13,-0.022053231939163434,0.7925857382933392,0.0,1.0,1.0,4.0,4.0,-0.004562737642585635,0.625,0.33333332962964285,0.3333333296296231,0.6666666592592659,1.0094070126038777,-0.7003745440981035,0.015488961795993064,0,-0.01748896179599313
2023-01-06 05:30:00+00:00,13.17,-0.01000521229265483,0.011858916232373895,0.0017350529652533364,22.604449292253616,0.03854875283446706,0.0075119292048300024,41.96581733451174,-0.9802323081017335,0.3016321833793126,1.1811565303916478,0.09,-0.021276595744680802,1.1167127478107808,0.0,1.0,1.0,5.0,4.0,-0.005319148936170248,0.5,0.29999999699998936,0.09999999900001422,0.3999999960000036,1.4131486331866503,-4.251443315226702,0.015012450772295039,0,-0.017012450772295074
2023-01-06 12:30:00+00:00,12.96,-0.014111300373131908,0.0014706798136525645,-0.012661373764082495,36.21780036029128,0.06756756756756717,0.0071765589236084774,38.34163758995889,3.5458298487544084,0.2026603240331729,1.1580706301729864,0.11,-0.02160493827160489,0.6367927419161753,0.0,1.0,0.0,12.0,4.0,-0.006944444444444531,0.625,0.37499999531251393,0.12499999843749725,0.4999999937500112,0.4310772813624683,-0.5176363951710528,0.014353117847216955,0,-0.016353117847216936
2023-01-07 23:00:00+00:00,13.1,-0.007019859611876456,-0.00030492907795165447,-0.007322648130509313,24.2858823781897,0.14754098360655749,0.0037337039758337993,38.50216504577669,9.621198557149782,0.12584418467495623,1.2180506682274364,0.115,-0.007633587786259515,1.7331078759584684,0.0,1.0,1.0,23.0,5.0,-0.006870229007633566,0.75,0.5999999940000071,0.2999999969999947,0.8999999910000018,1.1358056057282733,1.462760123287353,0.007467407951667599,0,-0.00946740795166767
2023-01-07 23:45:00+00:00,13.1,-0.006091090240237573,-0.0009857603734352294,-0.007070846258283026,29.44882269342291,0.172413793103448,0.0036056076273918774,41.05657591443531,4.899934780754279,0.25185196153966943,1.1595839204242206,0.11,-0.009160305343511527,0.7130760855074165,0.0,1.0,1.0,23.0,5.0,-0.006870229007633566,0.75,0.5999999880000002,0.19999999600000007,0.7999999840000003,0.4502740882660489,2.554410868658614,0.007211215254783755,0,-0.009211215254783854
2023-01-08 01:00:00+00:00,13.0,-0.011897199498529631,-0.0028238323149077926,-0.01468743611703649,33.83443971473013,0.1637931034482749,0.005226329615498277,36.28201282744062,10.630262371021153,0.1607011531919873,1.3481245569632954,0.37,-0.014626635873749,1.1327152449500022,0.0,1.0,1.0,1.0,6.0,-0.010777521170130866,0.625,0.7272727206611614,0.09090909008264317,0.8181818107438047,0.7864072004939999,3.484979476142776,0.01044461872389579,1,0.008444618723895793
2023-01-08 18:45:00+00:00,13.54,-0.0007020578895339247,0.015334616340487273,0.014621792662568467,29.114467684257594,0.08247422680412309,0.007215013727488124,44.39898419347256,1.2616633959612358,0.1594067147729625,1.1789646679019263,0.81,-0.020679468242245286,0.7505192890516379,0.0,1.0,1.0,18.0,6.0,-0.005169867060561217,0.625,0.4545454504132158,0.18181818016528634,0.6363636305785022,1.1549163357109358,0.5986498215510565,0.014430027454976247,1,0.012430027454976235
2023-01-09 20:15:00+00:00,16.21,-0.01112488321351257,0.08897496929587745,0.07686024994002238,23.886051503232675,0.22251539138082668,0.015791591897915895,39.196515843284864,0.009264780906775627,0.09205958538832425,1.4279385480553048,0.775,-0.04870530209617773,0.5999526816169384,1.0,1.0,1.0,20.0,0.0,-0.007398273736128114,0.625,0.49999999749999113,0.0,0.49999999749999113,0.8988713751303415,-7.236043709894098,0.03160266756128264,0,-0.033602667561282606
2023-01-09 20:30:00+00:00,16.25,-0.008934603329421531,0.08772456399932205,0.0780061764883202,24.002928864642687,0.22183098591549294,0.015383802494921071,40.39211154849446,4.794051128275164,0.15433211015900322,1.3700984565776253,0.755,-0.04800000000000007,0.5298313892355615,1.0,1.0,1.0,20.0,0.0,-0.009230769230769154,0.5,0.23529411626297334,0.6470588197231871,0.8823529359861604,0.8069441834972408,1.2048604861163739,0.030767604989842143,0,-0.032767604989842214
2023-01-09 20:45:00+00:00,16.37,-0.0009666641711778556,0.08674488306118744,0.08569436571952127,22.896180422625264,0.22929380993897117,0.015654231105233198,45.40211981553126,6.205603972246394,0.28282894121515684,1.083965091750605,0.76,-0.025030525030525042,0.8798734363203629,1.0,1.0,1.0,20.0,0.0,-0.017094017094016922,0.375,0.38235294005190035,0.32352941081314723,0.7058823508650476,1.1070608291399502,9.80405939531196,0.031327587721896116,0,-0.033327587721896146
2023-01-10 02:45:00+00:00,15.76,-0.034559218852960094,0.06319690748948625,0.026453652879766754,17.843527207599745,0.02217741935483876,0.014446282218490394,31.840003098704173,-6.889087998515883,-0.10275970213934643,1.4084826137330688,0.655,-0.03555555555555547,1.1854628700826868,0.0,1.0,1.0,2.0,1.0,-0.011428571428571455,0.75,0.16666666574073746,0.44444444197530975,0.6111111077160473,0.8400004448590506,-14.917047192246763,0.02887423159152585,1,0.02687423159152602
2023-01-10 03:00:00+00:00,15.78,-0.03206799440600805,0.061513931133323485,0.02747330832784045,19.858319129360396,0.016161616161616165,0.014076801722238918,32.76809449125864,2.2643273803965513,0.008033556035405977,1.4245056825395237,0.63,-0.024096385542168614,1.0763158854396582,0.0,1.0,1.0,3.0,1.0,-0.012682308180088753,0.625,0.06666666622222064,0.39999999733333574,0.46666666355555636,0.7650895794730056,-5.9609966059614194,0.028135762124170818,1,0.026135762124170903
2023-01-10 03:15:00+00:00,15.87,-0.025529603833133407,0.0600573242604614,0.03299448073168021,21.340543006340173,0.016161616161616165,0.013807805445308055,36.929901068795836,5.089897970091663,0.14525731419325857,1.283633051554482,0.615,-0.020807061790668466,0.7448918852859678,0.0,1.0,1.0,3.0,1.0,-0.01828499369482972,0.5,0.44444444197530975,0.3333333314814749,0.7777777734567847,0.5138111721493194,6.42613395793375,0.027598209749538218,1,0.025598209749538192
2023-01-10 03:45:00+00:00,15.98,-0.01705641703018701,0.057455555876802844,0.03941915292487974,22.98060163026424,0.008163265306122451,0.013082441966211196,42.28812816562568,5.358227096829843,0.3112795632541171,1.1120963549478076,0.56,-0.017532874139010605,0.8135431419604358,0.0,1.0,1.0,3.0,1.0,-0.02504696305572951,0.375,0.7647058778546763,0.058823529065742716,0.823529406920419,0.6858734857525816,9.520033674367042,0.026148510413065432,1,0.024148510413065427
2023-01-11 00:45:00+00:00,16.16,-0.005761127187796755,0.02606805813041224,0.020156749544187225,14.46710341223432,0.058333333333332994,0.008445568461961206,42.282134643367016,1.1049665703573623,0.19754199400824346,1.036777860598873,0.02,-0.029084158415841513,0.6666686316419116,0.0,1.0,1.0,0.0,2.0,-0.004950495049505066,0.625,0.3333333305555556,0.0,0.3333333305555556,0.8261248640022536,1.874047915931044,0.016891136923922412,0,-0.018891136923922414
2023-01-11 01:30:00+00:00,16.09,-0.008905597101285578,0.024395446269007692,0.015272593152144243,15.082150645464722,0.02724795640326962,0.009156027610738452,42.45796662500469,-3.7134216642956304,0.20412684409233317,1.1259669127925402,0.14,-0.024860161591050253,0.6405383160932819,0.0,1.0,1.0,1.0,2.0,-0.011187072715972635,0.5,0.9230769159763199,0.0,0.9230769159763199,0.7260582853676789,0.17583198163767122,0.018312055221476903,0,-0.020312055221476943
2023-01-11 12:45:00+00:00,15.81,-0.014464914521513217,0.008284310627017177,-0.006300435739585608,29.518659627343105,0.021276595744680677,0.006758219921353766,35.69511760412135,2.8613425814373272,0.013527795794368913,1.1608535814791452,0.105,-0.013915243516761584,1.2331912309430395,0.0,1.0,1.0,12.0,2.0,-0.006957621758380883,0.75,0.3749999976562528,0.31249999804687917,0.6874999957031319,0.737151192339418,-5.092269155594373,0.013516439842707532,0,-0.015516439842707562
2023-01-11 13:45:00+00:00,15.84,-0.010792673348946735,0.006609621768136842,-0.004254387069513532,35.64822585171585,0.019748653500897537,0.006619601855539886,40.14239413345684,0.13746834555088583,0.225622844898424,1.0811434711626173,0.115,-0.015151515151515053,1.3834608751006119,0.0,1.0,1.0,13.0,2.0,-0.008838383838383868,0.625,0.08333333263888766,0.7499999937500037,0.8333333263888915,0.784921089808502,-1.1017570407128332,0.013239203711079771,0,-0.015239203711079783
2023-01-11 14:15:00+00:00,15.72,-0.017343511742326956,0.005288471064867073,-0.0121467613374725,39.60839433304873,0.07581227436823063,0.007187157985686373,35.62399836071019,-4.518395772746651,0.09919331874493084,1.4132585403236042,0.145,-0.02036919159770848,1.5082413764690632,0.0,1.0,1.0,14.0,2.0,-0.005728835136855626,0.5,0.4999999958333334,0.2499999979166741,0.7499999937500075,1.2024946498485107,-2.529127758041753,0.014365172004469838,0,-0.016365172004469852
2023-01-11 14:30:00+00:00,15.74,-0.014869488707791811,0.004781294687336013,-0.01015928942781763,40.41524934160642,0.07971014492753607,0.007251013230244723,38.2080205580996,8.004572960481049,0.18576608998839012,1.2411243720272331,0.15,-0.01651842439644217,1.0080271841626636,0.0,1.0,1.0,14.0,2.0,-0.007623888182973326,0.375,0.1538461526627198,0.46153845798817306,0.6153846106508929,0.9818340450021426,-1.9343735753572417,0.014502026460489446,0,-0.016502026460489372
2023-01-11 15:00:00+00:00,15.75,-0.012906455551465967,0.0036779859328248676,-0.009275939380602005,40.97845687608974,0.10583941605839377,0.007709144882813339,42.04285738360225,3.8348368255026486,0.2788134322813138,1.0293870498488007,0.22,-0.015873015873015872,1.1127135181912298,0.0,1.0,1.0,15.0,2.0,-0.010158730158730145,0.5,0.4999999977272687,0.22727272623967198,0.7272727239669406,1.1150053511343536,6.4188590228920575,0.015418289765626678,0,-0.01741828976562665
2023-01-11 16:00:00+00:00,15.43,-0.028085842253090076,0.00030353275973471483,-0.02779083446656394,44.98210725272009,0.13443830570902413,0.009145330222907106,31.049376634219243,1.0371782202116293,0.05240049519633884,1.6017521629913811,0.42,-0.03303108808290154,1.1608621492367894,0.0,1.0,1.0,16.0,2.0,-0.009067357512953289,0.5,0.2142857127550966,0.49999999642857146,0.7142857091836681,1.0208127916868541,-6.252368349987115,0.018302514405921677,1,0.016302514405921675
2023-01-11 16:30:00+00:00,15.47,-0.02416223732913725,-0.0012518243243331284,-0.025383814777051428,46.77450947465877,0.1069418386491553,0.008450674402874853,33.48642559571299,2.437048961493744,0.17085766144681802,1.5062090455487795,0.275,-0.017453135100193896,0.4921826047968468,0.0,1.0,1.0,16.0,2.0,-0.01098901098901095,0.5,0.4285714224489942,0.14285714081632295,0.5714285632653171,0.48289011232952234,4.686438509951756,0.016901348805749707,1,0.014901348805749672
2023-01-11 17:00:00+00:00,15.44,-0.02447503119961081,-0.002908200034351771,-0.027312052947387144,48.76093955839269,0.13863216266173733,0.008786784517011696,35.54879814143919,2.0623725457262054,0.19195843941700183,1.3801331913546502,0.36,-0.02851587815942965,0.5662650540687195,0.0,1.0,1.0,17.0,2.0,-0.009721322099805585,0.5,0.4736842080332371,0.3157894720221612,0.7894736800553982,0.5890987385721622,4.4994215072199495,0.017562187188794105,1,0.015562187188794098
2023-01-11 17:15:00+00:00,15.52,-0.018061634638427915,-0.003428153165965453,-0.021427869754425233,48.37785497714171,0.1282051282051279,0.008710148684956632,41.55827070600287,12.8131414876149,0.3406141184018572,1.1068301837713932,0.34,-0.02126288659793815,0.4309528583642968,0.0,1.0,1.0,17.0,2.0,-0.015463917525773252,0.375,0.6153846106508845,0.07692307633135885,0.6923076869822433,0.3867406535402383,8.071845110289885,0.017420297369913264,1,0.015420297369913351
2023-01-12 10:15:00+00:00,15.98,-0.013216505626551744,0.010237789737288727,-0.003114023694929413,31.38723817467188,0.007153075822603823,0.007517817794128394,38.059687374297305,-4.045376467083713,0.0556625306614367,1.1440004341648504,0.225,-0.018147684605757143,1.154645324757347,0.0,1.0,1.0,10.0,3.0,-0.00563204005006257,0.625,0.49999999642857146,0.14285714183673107,0.6428571382653026,1.1314120122235602,-5.722090628066184,0.015035635588256787,0,-0.017035635588256715
2023-01-13 13:00:00+00:00,16.56,-0.009691848218447596,0.01956455085929565,0.009683085983457573,24.555136763920377,0.05196451204055773,0.008239848786991426,35.90248743974159,-0.07857947083164163,0.13988377374283553,1.3953201204716503,0.235,-0.030211480362537763,0.5506363628620178,0.0,1.0,1.0,13.0,4.0,-0.003625377643504679,0.625,0.1999999979999929,0.2999999970000071,0.49999999500000003,0.5942506148402922,-2.074373267556126,0.016469746065786006,1,0.014469746065785884
2023-01-13 13:15:00+00:00,16.63,-0.004713419330020452,0.0192207421503352,0.01441672740272626,24.091437191201145,0.09020618556701032,0.008172852274380244,42.80888755414425,8.755108580158506,0.2833573409614965,1.1479632007673208,0.23,-0.02044497895369813,0.7827494816754874,0.0,1.0,1.0,13.0,4.0,-0.008418520745640423,0.5,0.5384615343195183,0.1538461526627156,0.6923076869822339,0.8300720553951513,6.827820643571016,0.016345704548760488,1,0.014345704548760498
2023-01-13 14:00:00+00:00,16.6,-0.005728629761330151,0.018054672429311358,0.012222614134171694,24.542395883894468,0.05306122448979601,0.008032075013841943,42.74206139354577,-0.884499403191505,0.3066838498981343,1.040073594693681,0.215,-0.021686746987951772,1.1591011761599876,0.0,1.0,1.0,14.0,4.0,-0.008433734939759074,0.5,0.2777777762345723,0.4999999972222222,0.7777777734567946,1.7216896104663533,-0.06682616059848101,0.016064150027683886,1,0.01406415002768391
2023-01-14 11:45:00+00:00,22.37,0.028545533683199453,0.15458942454548663,0.18754779585411563,34.54936303709565,0.30282064928153285,0.024420399606688608,49.24041500437781,0.46742883021592974,0.3458905812346598,1.1724490628201132,0.86,-0.05411449016100183,0.550411544090937,1.0,1.0,1.0,11.0,5.0,-0.04695885509839004,0.5,0.6470588216262945,0.14705882309688795,0.7941176447231824,0.6920275154841933,-0.9543083922964541,0.04881896604430552,1,0.046818966044305466
2023-01-15 07:15:00+00:00,22.23,-0.029398570009312897,0.08768550406856002,0.05570910562908571,23.503304521699405,0.09223029625489128,0.013444239635890302,34.516916706473495,-4.351614650511728,-0.09364684518319087,1.2168723200956546,0.355,-0.02338129496402892,0.8364835788722135,0.0,1.0,1.0,7.0,6.0,-0.004946043165467651,0.75,0.3888888867283775,0.16666666574074732,0.5555555524691248,0.8460919169323058,-9.107355687807505,0.02690057485399913,1,0.024900574853999213
