date,entry_price,f_close_ema50,f_ema50_ema200,f_close_ema200,f_adx,f_er,f_atr_pct,f_rsi,f_rsi_delta2,f_bb_pos,f_room,f_natr_pct,f_mom_pct,f_vol_ratio,f_regime,f_htf_ok,f_btc_riskon,f_hour,f_dow,label,ret_tb
2021-02-09 13:30:00+00:00,7.6901,-0.02894686210034292,0.05991708684841068,0.029235813097612695,36.63142356334659,0.06954526777153822,0.014993410865993567,39.12183516680177,6.708079084395692,0.32806209153369936,1.3829388548056254,0.46,-0.011053172260438742,0.5403523668387172,0.0,1.0,1.0,13.0,1.0,1,0.008000000000000009
2021-02-10 13:30:00+00:00,8.055,-0.009207395308438726,0.03799076441762517,0.028433573123123557,32.57792818688356,0.07320698625046448,0.019922503946230113,46.271723983277745,6.75031598641354,0.32683197734942593,1.0462662654519255,0.945,-0.03345568176181738,0.8325634645040806,0.0,1.0,1.0,13.0,2.0,1,0.008000000000000009
2021-02-10 15:45:00+00:00,7.7833,-0.03511016350874718,0.02768956859924887,-0.0083927801905046,41.32740134484016,0.015845396320017694,0.020992389026315235,37.99764318200915,3.939368170252372,0.21232837100351976,1.2427585048667937,0.96,-0.05976402848109399,0.8226454671206607,0.0,1.0,1.0,15.0,2.0,1,0.008000000000000009
2021-02-10 16:00:00+00:00,7.812,-0.029503244214359348,0.026492620085217133,-0.0037922423693944607,42.060954093599186,0.02160471107839531,0.021108858725207146,40.20470177611712,9.549644525669137,0.2808215379182736,1.084167944293623,0.965,-0.04733636968425375,1.2131638583361353,0.0,1.0,1.0,16.0,2.0,1,0.008000000000000009
2021-02-11 11:00:00+00:00,9.1805,0.004628981020268874,0.08501556501503549,0.0900380814721864,34.570291069787096,0.12595146609785665,0.01744252277209244,42.6397173506966,-13.32595390900979,-0.023829966045738418,1.0991907041354676,0.74,-0.03389295013563713,3.5679449641459318,0.0,1.0,1.0,11.0,3.0,1,0.008000000000000009
2021-02-11 11:15:00+00:00,9.1867,0.0052665498559929524,0.08426746133086072,0.08997780997319071,33.70055370636662,0.12690814628878314,0.016847657401817463,43.07344129689093,1.3374053027524582,0.041196748140885926,1.148023015100289,0.71,-0.03709710777537089,0.5916382638118692,0.0,1.0,1.0,11.0,3.0,1,0.008000000000000009
2021-02-12 15:00:00+00:00,9.494,-0.003657770519350345,0.04958688819045998,0.04574774021334016,33.03904909280672,0.04720807801846902,0.01457684471696052,42.17821489247492,6.073145038151836,0.15556562394293258,1.1883203155736102,0.61,-0.03138620653263676,1.3019894981538251,0.0,1.0,1.0,15.0,4.0,1,0.008000000000000009
2021-02-12 21:15:00+00:00,9.4004,-0.0115435251876852,0.037834312774914114,0.02585404624475296,19.397157152961487,0.10072485653881044,0.008508258476835813,36.201088529121236,-2.8107799155717643,0.14678562420241031,1.218692846657515,0.005,-0.022945832092251397,0.30836786164299546,0.0,1.0,1.0,21.0,4.0,0,-0.01901651695367157
2021-02-12 22:00:00+00:00,9.3356,-0.01706360554142372,0.035136205477302784,0.017473049585391864,23.22450843482635,0.10352743132603935,0.008261672217153019,31.80486172436983,-2.3352700831070337,0.07385044840017807,1.3648376789213894,0.005,-0.029221022842993154,0.8876745948789926,0.0,1.0,1.0,22.0,4.0,0,-0.018511485913406456
2021-02-13 00:00:00+00:00,9.2091,-0.024899823216919748,0.028189300394194206,0.002587568580850297,30.109379651216315,0.027697589139424415,0.008629563842870627,30.55923092713121,-2.164896029302099,0.013905736437144541,1.444614712845362,0.055,-0.031099568604865867,4.277559616165622,0.0,1.0,1.0,0.0,5.0,1,0.008000000000000009
2021-02-13 00:45:00+00:00,9.17,-0.02511506710868361,0.024826600051744085,-0.0009119887833194396,34.32659413556453,0.015225222856241345,0.008197291599532216,30.298646286122235,2.4513852103709297,0.12519801445498158,1.6165391407593317,0.02,-0.02912758996728454,1.1053145054973326,0.0,1.0,1.0,0.0,5.0,1,0.008000000000000009
2021-02-13 01:00:00+00:00,9.2566,-0.014066904176211259,0.02413834526975589,0.009731889303662644,33.63402333918125,0.030496013254633775,0.008366182067720484,42.9045224568649,15.191085729713514,0.38101168914564626,1.0414098544432153,0.05,-0.01358349696825858,0.9633066599127446,0.0,1.0,1.0,1.0,5.0,1,0.008000000000000009
2021-02-13 08:00:00+00:00,9.1855,-0.0187216989482194,0.015607628800921258,-0.0034062714750047185,19.446768866880717,0.03457460698803962,0.009547468790457923,36.58058366375886,-3.3680716790041814,-0.06171813173155955,1.3361047042882752,0.235,-0.02518283127285379,2.239288455930327,0.0,1.0,1.0,8.0,5.0,1,0.008000000000000009
2021-02-13 08:15:00+00:00,9.205,-0.01633623447918342,0.014947543880893255,-0.0016328771800162567,21.135436481719747,0.056620882784371086,0.009566905842188845,38.33867606865607,6.635766677775749,0.055144230635475903,1.2975774071195734,0.24,-0.02175991309071161,0.7082379583197085,0.0,1.0,1.0,8.0,5.0,1,0.008000000000000009
2021-02-13 08:30:00+00:00,9.2251,-0.012714459743971784,0.014405726975865285,0.00150810619617614,22.642031820987846,0.05431513958006248,0.009376146082807433,41.47707494334693,4.896491279588069,0.17129076355458536,1.2134229483358907,0.235,-0.02019687895950884,0.42074148144560203,0.0,1.0,1.0,8.0,5.0,1,0.008000000000000009
2021-02-13 09:30:00+00:00,9.2624,-0.007951199592616587,0.012526022648873925,0.004475226150074452,24.47612595063769,0.07099091485315899,0.009067662078629836,45.906954926858496,3.0180707187384144,0.34386792130904487,1.05284659552234,0.24,-0.01621627457542942,1.8577938887457464,0.0,1.0,1.0,9.0,5.0,0,-0.02013512836217246
2021-02-13 11:15:00+00:00,8.8542,-0.04239575286675468,0.005355745406491419,-0.037267068318934116,33.12035105416156,0.22153199216323402,0.012841942589594273,31.057542551084296,6.140434877425491,0.02766030527367572,1.9169675078562793,0.705,-0.05621425267646632,1.469816454717919,0.0,1.0,1.0,11.0,5.0,1,0.008000000000000009
2021-02-13 11:30:00+00:00,8.8818,-0.03896830213878211,0.0041124667190399755,-0.03501609126538541,35.04021535900663,0.22211598221542297,0.012875726494011308,32.4836499588269,12.969827192071946,0.10450340658844667,1.8200903851098988,0.72,-0.04385322960177439,1.1008326201927938,0.0,1.0,1.0,11.0,5.0,1,0.008000000000000009
2021-02-13 12:15:00+00:00,8.9223,-0.030039447944164244,0.0005084702931845708,-0.02954625181788295,40.512268913595044,0.2030910184628202,0.0139420594567791,39.43824503729069,7.795658532491949,0.2777881854697205,1.3851796736744337,0.83,-0.031684655301884065,1.0192969982619238,0.0,1.0,1.0,12.0,5.0,1,0.008000000000000009
2021-02-13 20:15:00+00:00,8.79,-0.025754738600181515,-0.01200128679362178,-0.03744693538956778,21.42572704797348,0.16107349133638715,0.010035853525937872,32.50637485174299,-6.645559987248184,0.007480066083928564,1.288972951519893,0.305,-0.030693970420932887,0.848406201302419,0.0,1.0,1.0,20.0,5.0,0,-0.022071707051875777
2021-02-13 20:45:00+00:00,8.8047,-0.02255027937566101,-0.013271349108552988,-0.03552235585412422,23.066608642245466,0.1559696003922527,0.009932403000595239,35.98019403432329,3.4738191825803,0.14758912214234093,1.1932015189269414,0.31,-0.02537240509493348,0.9218618596722749,0.0,1.0,1.0,20.0,5.0,0,-0.02185623259575875
2021-02-13 21:45:00+00:00,8.73,-0.02658341757538396,-0.015932513884096666,-0.042092390789874035,26.518259864449305,0.1432124049151551,0.010298064626337242,33.84767060384412,1.269612405147953,0.11149430213523093,1.1820962433956896,0.365,-0.024637598120666918,1.2848547445579366,0.0,1.0,1.0,21.0,5.0,1,0.008000000000000009
2021-02-14 06:15:00+00:00,8.6528,-0.027202183064538255,-0.016329049436640153,-0.0430870467091331,23.589149556200333,0.16772929949577003,0.013708537980731376,36.58834942389282,-2.055569284224134,0.052560998055816356,1.775045921762497,0.915,-0.055955134135060154,1.1181865503460389,0.0,1.0,1.0,6.0,6.0,1,0.008000000000000009
2021-02-14 06:30:00+00:00,8.6711,-0.023553399535711228,-0.016878402120793057,-0.040034257907828774,24.107831931900453,0.1480295047418331,0.013226889136638055,38.45771779465687,2.8950102821066253,0.134363322045524,1.7761171280048382,0.88,-0.05840569181628429,0.4657365501148693,0.0,1.0,1.0,6.0,6.0,1,0.008000000000000009
2021-02-14 07:00:00+00:00,8.6805,-0.020829404422909148,-0.01788368621010228,-0.03834058410036889,24.94481396551265,0.1423632338990196,0.01226154857570203,39.51274878735774,1.055030992700864,0.2158844026268856,1.8574631971108921,0.73,-0.04966303784344207,0.22968275726336626,0.0,1.0,1.0,7.0,6.0,1,0.008000000000000009
2021-02-14 07:30:00+00:00,8.6975,-0.01843508010667394,-0.018702127117991574,-0.036792432013080134,24.865387088670804,0.12515282156875332,0.011127748948469178,40.37615429316013,0.8634055058023904,0.2735848113600555,1.7717546871211498,0.545,-0.037983862613519756,0.3785089297532689,0.0,1.0,1.0,7.0,6.0,1,0.008000000000000009
2021-02-15 01:45:00+00:00,8.3957,-0.040518156758277524,-0.014197607019340253,-0.054140502910815735,20.564988191018536,0.14691403834260974,0.010080398021582825,23.220333761791508,-7.761034041022754,-0.14142637977696199,2.3901496387773666,0.565,-0.05701728265659801,5.6382409149323305,0.0,1.0,1.0,1.0,0.0,0,-0.022160796043165565
2021-02-15 22:15:00+00:00,8.7887,-0.013236146964009099,0.01522678642657449,0.0017890954796335734,41.93934298162044,0.00047029314939640556,0.01347587942883777,34.971627792406835,-4.501837133807783,-0.03790315716923993,1.8645775695288762,0.865,-0.04806171561209276,1.1328619639905553,0.0,1.0,1.0,22.0,0.0,1,0.008000000000000009
2021-02-15 22:30:00+00:00,8.8325,-0.008469796205687441,0.0148125231297771,0.006217267871888366,41.84532642205358,0.007665071397999844,0.013061870617451619,38.17133733646216,6.073484673900296,0.08113805407080774,1.8360586667163032,0.83,-0.056002990450946484,0.4920184088019772,0.0,1.0,1.0,22.0,0.0,1,0.008000000000000009
2021-02-15 22:45:00+00:00,8.9171,0.0014447397951686813,0.014707404990403461,0.016173393158845473,40.650409027598776,0.021203922245888757,0.01295733382656225,44.767668860214435,9.7960410678076,0.23045945962198475,1.5826941590508798,0.825,-0.04011483811638568,0.8761264689039745,0.0,1.0,1.0,22.0,0.0,0,-0.027914086417797912
2021-02-16 00:15:00+00:00,8.7396,-0.01779503553965034,0.01231877248658697,-0.005695476047266945,38.530316399739675,0.005231689088191425,0.012826658407613106,36.869216400905124,-5.082368672358022,0.15921483990465252,1.8978629801655553,0.8,-0.05886935997616809,1.5155097054218813,0.0,1.0,1.0,0.0,1.0,1,0.008000000000000009
2021-02-16 00:45:00+00:00,8.7449,-0.01537855182605663,0.010937161970607123,-0.004609587567644291,39.84724688290513,0.0034201623190551703,0.013057333753389789,39.05217952137644,2.182963120471314,0.2366614400059407,1.6968313193514282,0.815,-0.0554029304029304,1.0180790159304087,0.0,1.0,1.0,0.0,1.0,1,0.008000000000000009
2021-02-16 01:00:00+00:00,8.7507,-0.011987489000182872,0.010459556972408413,-0.0016533158519278501,40.19892675689679,0.0172474611514395,0.012387337889678341,41.06325247522675,6.151749167949987,0.29097982988569543,1.5664790035146128,0.73,-0.04901960784313736,0.4474331160899985,0.0,1.0,1.0,1.0,1.0,1,0.008000000000000009
2021-02-16 04:45:00+00:00,8.7009,-0.016286666065610356,0.007116074091881197,-0.009286489096161699,28.490792864611613,0.15260203172340095,0.010262211537141151,38.51148514679042,1.343427911626371,0.2239706439720292,1.0210563570917575,0.44,-0.003999448351951525,0.29414335401024466,0.0,1.0,1.0,4.0,1.0,0,-0.022525130739802224
2021-02-16 05:30:00+00:00,8.6431,-0.01953293578589088,0.0050476874648612835,-0.014583844476148022,31.226836095048586,0.15455114449213214,0.009349109238007858,35.84876720448818,0.1638431891977632,0.14396174680526347,1.3838025947261623,0.205,-0.01716604244694136,0.6069666755029739,0.0,1.0,1.0,5.0,1.0,1,0.008000000000000009
2021-02-16 06:30:00+00:00,8.6308,-0.018538300817277586,0.002113658722208811,-0.01646382573628613,34.86960033904861,0.1029421575822271,0.009973784009380815,39.74820208415444,6.154145092220773,0.24287598690765322,1.4714011072993007,0.36,-0.029127789046653207,1.5148683656137745,0.0,1.0,1.0,6.0,1.0,1,0.008000000000000009
2021-02-16 06:45:00+00:00,8.6453,-0.01576663627592645,0.0016119005278154575,-0.014180149997445879,35.0863599028778,0.1038588852109392,0.009565897551819257,41.60094654393209,13.381987682042286,0.29859741381067373,1.4382784306043992,0.255,-0.02776910354718203,0.3327373224970748,0.0,1.0,1.0,6.0,1.0,1,0.008000000000000009
2021-02-16 07:30:00+00:00,8.6674,-0.010279713149965786,0.00021266239164430267,-0.010069236866705245,35.646741892871674,0.08500751980964806,0.009344612518998102,46.01925102829816,5.15255132234946,0.4244428525409697,1.1525147582029265,0.22,-0.0227571267255087,0.5374798660261603,0.0,1.0,1.0,7.0,1.0,1,0.008000000000000009
2021-02-16 14:15:00+00:00,8.4753,-0.021978400500982542,-0.007985258834734221,-0.02978815611894292,29.611190111585643,0.048185016733888,0.010285578752920164,39.34504399817889,1.2048132221217642,0.13711630310872833,1.1769689834890598,0.555,-0.026842707632768057,0.39380702664397454,0.0,1.0,1.0,14.0,1.0,0,-0.022571157505840267
2021-02-16 14:30:00+00:00,8.4845,-0.020101878807854856,-0.008515151978320645,-0.028445860233076825,29.85502997551407,0.035796216941522734,0.009933575055816378,40.241667587162,7.451388819407057,0.19708590512799834,1.158544243115273,0.415,-0.023583904957216493,0.1874249139806161,0.0,1.0,1.0,14.0,1.0,0,-0.021867384269804946
2021-02-16 15:00:00+00:00,8.4929,-0.01788548001729018,-0.009528191686010046,-0.02724325542129913,30.40402207597146,0.04878738444806945,0.009338213857393293,41.50405534683607,1.2623877596740698,0.26673399807964593,1.0633767033856136,0.255,-0.02177804998704397,0.4073465124528058,0.0,1.0,1.0,15.0,1.0,0,-0.020670490242918338
2021-02-19 02:30:00+00:00,8.685,-0.023538758429693885,0.03173265040467399,0.007446944782770526,30.228784986339523,0.05522046589018312,0.012179935980852668,31.766733119063673,6.466948417700834,0.04903463569092292,1.71932269081847,0.885,-0.035797351755901,2.529194033921435,0.0,1.0,1.0,2.0,4.0,1,0.008000000000000009
2021-02-19 02:45:00+00:00,8.7091,-0.01904414047657066,0.03081541219809858,0.01118441868278408,31.757913470242393,0.06923096861149243,0.011991955022810823,35.212670622868956,10.378726872346348,0.1500145489416583,1.6297223776218477,0.865,-0.032621412676928696,1.945487319889417,0.0,1.0,1.0,2.0,4.0,1,0.008000000000000009
2021-02-19 03:30:00+00:00,8.7133,-0.01715157506197973,0.02800550553760539,0.010373591945248783,35.775840433016974,0.05959192486235573,0.011474505205359321,37.137904654532605,3.6113414651103284,0.24884044066328076,1.6572026413609402,0.74,-0.03398253245039183,0.8551483477386715,0.0,1.0,1.0,3.0,4.0,1,0.008000000000000009
2021-02-19 05:00:00+00:00,8.6504,-0.01706034619584451,0.022239414002494184,0.004799655704574413,41.88642380604623,0.026827012025901875,0.01068891700853351,39.60650110954579,10.450213666985931,0.3467315519144589,1.6120109796004394,0.555,-0.03735287329794585,0.3500556772072331,0.0,1.0,1.0,5.0,4.0,1,0.008000000000000009
2021-02-19 22:00:00+00:00,11.0351,0.019937326445886416,0.12734739003500684,0.14982368296805282,41.90209761726455,0.26354589015849644,0.014400872287181421,45.20741485827982,-0.1667232857048475,0.07427353459864097,1.3047821902686145,0.82,-0.044657501970983574,1.250294726980163,1.0,1.0,1.0,22.0,4.0,1,0.008000000000000009
2021-02-19 22:15:00+00:00,11.0799,0.023572871614673918,0.12669505622295785,0.1532544941321894,39.76261771095359,0.2689590202543572,0.014070340592916779,47.69854892040893,4.407341115907144,0.17586552890747278,1.2352763642473734,0.805,-0.03328792703719405,1.2027473201788879,1.0,1.0,1.0,22.0,4.0,1,0.008000000000000009
2021-02-19 23:00:00+00:00,11.0908,0.021564348811873302,0.12445995275296773,0.14870819939911528,33.70609845107288,0.27073021014275095,0.012492893872432657,48.37818619115282,1.9614187390028874,0.2736365297681408,1.2880320924709034,0.705,-0.025841237782666712,0.700596757324603,1.0,1.0,1.0,23.0,4.0,1,0.008000000000000009
2021-02-20 03:30:00+00:00,11.0496,0.003115446888325213,0.1117761494690106,0.11523982901438812,16.898850235266394,0.27113248756912495,0.014316240489607859,45.394874565571136,-3.120677432778429,0.32858499283422493,1.0182340659901166,0.76,-0.024639950756307063,0.23791360674562895,1.0,1.0,1.0,3.0,5.0,1,0.008000000000000009
2021-02-20 09:15:00+00:00,10.8172,-0.019763874713916718,0.088068186627698,0.06656374330698966,23.492644198320615,0.16222855231746833,0.013894397247633097,38.05186209899763,-3.261478613988743,0.0712388894228472,1.2036941056159582,0.73,-0.021709796672828064,2.1167211612936137,0.0,1.0,1.0,9.0,5.0,1,0.008000000000000009
2021-02-20 10:00:00+00:00,10.7812,-0.020050660240027995,0.08321308206634104,0.06149394459027535,29.871144421971472,0.13722810077062647,0.013377169015166593,37.31578206664837,0.9670840484217749,0.16064856242804065,1.3896783367254801,0.68,-0.05029382867100459,1.4434565790265634,0.0,1.0,1.0,10.0,5.0,1,0.008000000000000009
2021-02-20 10:15:00+00:00,10.8392,-0.01588858532656312,0.08180802904018813,0.06461962986382219,31.171065941949095,0.13948924067740834,0.013100177283567235,40.097446730308555,2.8933237689602933,0.23840584212608332,1.3210568003486198,0.635,-0.038550344496370216,0.7637690882517285,0.0,1.0,1.0,10.0,5.0,1,0.008000000000000009
2021-02-20 11:00:00+00:00,10.8,-0.01609212023729223,0.07766071093755911,0.060318865202146243,35.08397783017913,0.12740141557128382,0.011783474823941072,39.632184796079294,-1.2516368036225742,0.2733670698644867,1.3216796458479114,0.465,-0.034256782398622766,0.5671507766276083,0.0,1.0,1.0,11.0,5.0,1,0.008000000000000009
2021-02-20 11:15:00+00:00,10.8804,-0.008612837001711116,0.07655354621309973,0.06728136599595214,35.88084255561647,0.12855918372139416,0.011444631044847045,45.57220198953153,7.232853731520294,0.40565078931039067,1.0284090374104224,0.405,-0.02490351038412064,0.4457122626856128,0.0,1.0,1.0,11.0,5.0,1,0.008000000000000009
2021-02-20 15:45:00+00:00,10.2533,-0.04846107815685918,0.04961337624777418,-0.0012520196130541006,38.99590791859357,0.10606613177729146,0.017539846355785305,29.423891080636977,11.593688993296311,0.12108183163021666,1.725631410636509,0.865,-0.05256844137984841,0.8532914033544523,0.0,1.0,1.0,15.0,5.0,1,0.008000000000000009
2021-02-20 16:00:00+00:00,10.39,-0.03395528839019546,0.048029615790189384,0.012443467944567743,39.63910501220812,0.09775887551654426,0.017389461250776835,38.508279911718724,20.831172589361053,0.2772248304389425,1.4301910043962294,0.85,-0.036872787440356936,0.7721254338022473,0.0,1.0,1.0,16.0,5.0,1,0.008000000000000009
2021-02-20 16:15:00+00:00,10.3918,-0.03224644395281362,0.046517689967847664,0.012771215932671609,40.229887782333236,0.10034769463340883,0.01675819725411494,38.7893181195801,9.365427038943125,0.3028261703021877,1.4218379225486608,0.825,-0.04257733247435072,0.7003704358765266,0.0,1.0,1.0,16.0,5.0,1,0.008000000000000009
2021-02-20 16:30:00+00:00,10.4946,-0.022491155315364386,0.045328595626391355,0.02181794782656654,39.95334215438413,0.09343828866722738,0.01644023321835843,44.33848194228852,5.830202030569794,0.4055183140161044,1.2125780716534114,0.81,-0.036960105191946556,0.4013271190640499,0.0,1.0,1.0,16.0,5.0,1,0.008000000000000009
2021-02-20 22:45:00+00:00,10.0854,-0.037898505740467825,0.01890742342752394,-0.01970764540824932,34.99439338448435,0.14755404390923987,0.013453336717164343,36.523125417963904,3.009902546375976,0.05313236724766145,1.3277055116443115,0.62,-0.039127461571243104,2.8648363851745553,0.0,1.0,1.0,22.0,5.0,1,0.008000000000000009
2021-02-20 23:45:00+00:00,9.9849,-0.04136350232980468,0.013188882816656644,-0.028720157898262433,37.77204956453982,0.22501608005624227,0.015652339715387466,38.53997981560348,2.2124664158920737,0.1363537219308556,1.3808514749986878,0.775,-0.04618049645034994,0.6366758590139877,0.0,1.0,1.0,23.0,5.0,1,0.008000000000000009
2021-02-22 01:15:00+00:00,10.5202,-0.03351253917513575,0.031017168769482906,-0.003534834489142047,16.84696090470364,0.035114016903205224,0.014598391849394925,32.91772431819089,-2.8062973839815157,-0.09302343803411016,1.6357183558636064,0.805,-0.03977110701317449,0.846454470604264,0.0,1.0,1.0,1.0,0.0,1,0.008000000000000009
2021-02-22 01:30:00+00:00,10.6311,-0.022544990889832528,0.02999912823637052,0.006777807273746106,17.03873153594624,0.05101864776273872,0.014475571541072263,38.611956885158826,6.852618171267785,0.11376345043439334,1.4155202309682442,0.79,-0.030405087583962064,0.9760483481010745,0.0,1.0,1.0,1.0,0.0,0,-0.030947602857143708
2021-02-22 01:45:00+00:00,10.6398,-0.02052068580756483,0.02905503984962743,0.007938124698182003,17.216804264957226,0.04729814838140816,0.013761297570444479,39.275451093111194,6.357726774920302,0.16891887210354894,1.4614279241353243,0.685,-0.02123481381954175,0.44635550080360076,0.0,1.0,1.0,1.0,0.0,0,-0.02953061409283697
2021-02-22 02:15:00+00:00,10.5901,-0.0236817959364779,0.026948035575978135,0.002628061760100886,18.215799151984463,0.040346677930570674,0.01280729648325753,37.65618100019177,-1.6192700929194217,0.1792578993058629,1.7175645991420483,0.555,-0.0402746687068468,0.5286798573165299,0.0,1.0,1.0,2.0,0.0,1,0.008000000000000009
2021-02-22 02:45:00+00:00,10.6766,-0.013950282146002246,0.02526217835715805,0.010959481695450801,17.54129323674276,0.05681181087647169,0.012491440267537346,43.01296565319115,5.35678465299938,0.32529398248400443,1.501818987910963,0.515,-0.038747927730478554,1.8005311046175467,0.0,1.0,1.0,2.0,0.0,0,-0.02698311453167046
2021-02-22 04:00:00+00:00,10.5936,-0.019032390214604233,0.020979756642945713,0.0015480715133053824,18.660983323869736,0.07501793568108787,0.013007936398946152,40.831304398473804,2.822808316407915,0.3273751235688966,1.337887013621447,0.61,-0.04013763636019888,2.0943505873897497,0.0,1.0,1.0,4.0,0.0,1,0.008000000000000009
2021-02-22 04:45:00+00:00,10.4801,-0.025253201330699415,0.017745473881080276,-0.007955857474246653,22.73395369436687,0.041729173682760086,0.013826128638567178,38.44318817975299,2.090796146595274,0.25407184914795694,1.0452536640682726,0.76,-0.016525059665871103,0.8066244231293934,0.0,1.0,1.0,4.0,0.0,1,0.008000000000000009
2021-02-22 11:30:00+00:00,9.9277,-0.05360784355410986,-0.0034082147762379833,-0.05683335128582445,29.045365212788415,0.0945206016491773,0.021637459917986542,34.03381927187405,4.847687486671347,0.17810677568351227,1.8018523343483153,0.99,-0.07129546622077627,1.024763892956396,0.0,1.0,1.0,11.0,0.0,0,-0.04527491983597309
2021-02-22 13:00:00+00:00,10.1075,-0.0233744309344891,-0.012849862347695584,-0.03592393506222069,31.21890419340043,0.08604959209695583,0.0231152164288451,48.171951161140036,13.152115402303302,0.4768791708478544,1.1517578887516173,0.99,-0.04726528108894145,1.2400865592209078,0.0,1.0,1.0,13.0,0.0,0,-0.04823683628148456
2021-02-25 03:45:00+00:00,16.35,-0.036844175656662426,0.09443490965042534,0.0541113575944816,31.33875077028958,0.024854297515984957,0.018026858474367153,31.754888361087083,2.034545731435699,0.07861315961557926,1.8852078025866372,0.195,-0.05009785932721705,1.630775416085287,0.0,1.0,0.0,3.0,3.0,1,0.008000000000000009
2021-02-25 04:15:00+00:00,16.4018,-0.03090089232327975,0.09001127017334776,0.056328949282559604,34.81971827969134,0.03455917800531014,0.018805011265318448,36.2938252633418,4.538936902254719,0.19684842731884755,1.7748539281238183,0.315,-0.06578867142247428,0.779155548833055,0.0,1.0,0.0,4.0,3.0,1,0.008000000000000009
2021-02-25 05:00:00+00:00,16.3162,-0.03279117874131943,0.0838195171901368,0.04827979767862467,37.86491184310703,0.02923106389875213,0.01774941927574571,35.31819443929959,0.5102847816236817,0.24214261799762107,1.9007191236675602,0.175,-0.07944931501806769,0.7288592619315657,0.0,1.0,0.0,5.0,3.0,1,0.008000000000000009
2021-02-25 05:15:00+00:00,16.4415,-0.023180599790927126,0.08217377799410563,0.057088340742188715,38.3637683912449,0.0559191045836789,0.017233494010283554,40.5911884921033,7.134839694531493,0.32929144651566744,1.6783126286494765,0.14,-0.06607645581627257,0.4630247953803894,0.0,1.0,0.0,5.0,3.0,1,0.008000000000000009
2021-02-25 09:30:00+00:00,15.6377,-0.051882404191949116,0.05424284103653765,-0.00045381215858886215,49.78862053385782,0.019294073907689006,0.014553723880753818,27.486093760448583,4.278809383744161,0.05525967394476582,1.8783036288241386,0.06,-0.05523725576612315,1.3982406918343115,0.0,1.0,0.0,9.0,3.0,1,0.008000000000000009
2021-02-25 09:45:00+00:00,15.8257,-0.039992581934136906,0.052415514689457376,0.010326700989482518,50.22735971161265,0.01569880522367341,0.014388115278992824,35.17507872082487,13.738409891234369,0.2074357731961324,1.6367695490502743,0.05,-0.048052013698457054,1.048264247691866,0.0,1.0,0.0,9.0,3.0,1,0.008000000000000009
2021-02-25 10:00:00+00:00,16.0346,-0.026821066132513782,0.0510234056469514,0.022833837377274735,49.07411903360286,0.009789093030933503,0.014191468116355008,42.81906346895464,15.332969708506056,0.35967769606758226,1.3340781108559632,0.045,-0.03088068288178116,0.9987727305343749,0.0,1.0,0.0,10.0,3.0,1,0.008000000000000009
2021-02-25 17:45:00+00:00,15.3765,-0.044631247368523974,0.021766877681512087,-0.023835852589255913,30.93476289546837,0.1736579930523692,0.01573824300871275,34.8711872832249,0.9302924715202323,0.04088108832420013,1.6736250517229716,0.275,-0.04476990713040773,2.6784677063342843,0.0,1.0,0.0,17.0,3.0,0,-0.03347628131228442
2021-02-25 18:00:00+00:00,15.4585,-0.03693121193533966,0.020406156112735108,-0.017278679898789506,32.92148439618115,0.181703444009074,0.015325357246186598,38.27868558227396,11.719461947798798,0.15398377209658073,1.5852022978770746,0.25,-0.05062350584738645,0.8968923387291134,0.0,1.0,0.0,18.0,3.0,0,-0.03268739581450075
2021-02-25 18:45:00+00:00,15.2144,-0.049200215995617635,0.015305620970711642,-0.03464763488261202,38.91001832920519,0.20927828937893406,0.015067082692979863,33.33387556514673,-1.7768176016986388,0.1188641759339414,2.1499795458576436,0.25,-0.06993495035685121,1.2070505769362243,0.0,1.0,0.0,18.0,3.0,0,-0.032082668889217514
2021-02-25 19:15:00+00:00,15.2624,-0.04066709142605773,0.012319721882550816,-0.028848376799648245,42.28910807424056,0.1990935522490165,0.014855286647426389,36.56548686380288,3.231611298656155,0.2334683849760667,1.974540679685383,0.23,-0.07542239685658164,0.9464444370087677,0.0,1.0,0.0,19.0,3.0,0,-0.03172536784597446
2021-02-25 19:45:00+00:00,15.2692,-0.03765628450723568,0.009690830954142138,-0.028330374240614242,44.85287532666743,0.18976358590648829,0.01371341320320564,36.96580084950938,0.40031398570649657,0.2823168248678934,1.9744384171632743,0.14,-0.053434364603253674,0.2683106683337128,0.0,1.0,0.0,19.0,3.0,0,-0.029426826406411255
2021-02-25 20:15:00+00:00,15.1379,-0.04202345484167691,0.006796376828845929,-0.035512685247584885,47.73178251809768,0.2083088448144284,0.013645505508359164,35.03714210865819,-1.9286587408511906,0.24836926417580857,1.7767811184307485,0.125,-0.05611753053813139,0.4215933020753683,0.0,1.0,0.0,20.0,3.0,0,-0.0293038110866235
2021-02-25 20:45:00+00:00,15.1833,-0.035643238894601637,0.0042988961243664026,-0.031497569351779164,50.26005414316114,0.20280825401438637,0.013033489033772255,38.13235774785653,3.0952156391983436,0.3243386272686012,1.3956122206200787,0.055,-0.040545875664578686,0.3516878181753536,0.0,1.0,0.0,20.0,3.0,0,-0.02809152857938091
